gs_name	gene	species
chang-2022_DTP_Mesenchymal_unique-up	COL4A3	human
chang-2022_DTP_Mesenchymal_unique-up	COL4A4	human
chang-2022_DTP_Mesenchymal_unique-up	COL5A1	human
chang-2022_DTP_Mesenchymal_unique-up	CP	human
chang-2022_DTP_Mesenchymal_unique-up	CPVL	human
chang-2022_DTP_Mesenchymal_unique-up	CSF1R	human
chang-2022_DTP_Mesenchymal_unique-up	CSRP1	human
chang-2022_DTP_Mesenchymal_unique-up	CST6	human
chang-2022_DTP_Mesenchymal_unique-up	CTGF	human
chang-2022_DTP_Mesenchymal_unique-up	CTSF	human
chang-2022_DTP_Mesenchymal_unique-up	CTSL	human
chang-2022_DTP_Mesenchymal_unique-up	CTSO	human
chang-2022_DTP_Mesenchymal_unique-up	CTSS	human
chang-2022_DTP_Mesenchymal_unique-up	CTTNBP2NL	human
chang-2022_DTP_Mesenchymal_unique-up	CX3CR1	human
chang-2022_DTP_Mesenchymal_unique-up	CYP19A1	human
chang-2022_DTP_Mesenchymal_unique-up	CYP1A2	human
chang-2022_DTP_Mesenchymal_unique-up	CYP24A1	human
chang-2022_DTP_Mesenchymal_unique-up	CYP26A1	human
chang-2022_DTP_Mesenchymal_unique-up	CYR61	human
chang-2022_DTP_Mesenchymal_unique-up	CYTH1	human
chang-2022_DTP_Mesenchymal_unique-up	CYTH3	human
chang-2022_DTP_Mesenchymal_unique-up	DACT1	human
chang-2022_DTP_Mesenchymal_unique-up	DAPP1	human
chang-2022_DTP_Mesenchymal_unique-up	DCLK2	human
chang-2022_DTP_Mesenchymal_unique-up	DCLK3	human
chang-2022_DTP_Mesenchymal_unique-up	DDIT3	human
chang-2022_DTP_Mesenchymal_unique-up	DDX58	human
chang-2022_DTP_Mesenchymal_unique-up	DENND3	human
chang-2022_DTP_Mesenchymal_unique-up	DHRS3	human
chang-2022_DTP_Mesenchymal_unique-up	DIRC2	human
chang-2022_DTP_Mesenchymal_unique-up	DISC1	human
chang-2022_DTP_Mesenchymal_unique-up	DNAH5	human
chang-2022_DTP_Mesenchymal_unique-up	DQX1	human
chang-2022_DTP_Mesenchymal_unique-up	DSE	human
chang-2022_DTP_Mesenchymal_unique-up	DTX3L	human
chang-2022_DTP_Mesenchymal_unique-up	DYNLT3	human
chang-2022_DTP_Mesenchymal_unique-up	EDIL3	human
chang-2022_DTP_Mesenchymal_unique-up	EDN1	human
chang-2022_DTP_Mesenchymal_unique-up	EDN2	human
chang-2022_DTP_Mesenchymal_unique-up	EDNRB	human
chang-2022_DTP_Mesenchymal_unique-up	EFNB2	human
chang-2022_DTP_Mesenchymal_unique-up	ENPP5	human
chang-2022_DTP_Mesenchymal_unique-up	ENTPD3	human
chang-2022_DTP_Mesenchymal_unique-up	EPHB2	human
chang-2022_DTP_Mesenchymal_unique-up	EPOR	human
chang-2022_DTP_Mesenchymal_unique-up	ERP27	human
chang-2022_DTP_Mesenchymal_unique-up	ERV3-1	human
chang-2022_DTP_Mesenchymal_unique-up	EVA1A	human
chang-2022_DTP_Mesenchymal_unique-up	EXT1	human
chang-2022_DTP_Mesenchymal_unique-up	FAM107B	human
chang-2022_DTP_Mesenchymal_unique-up	FAM167A	human
chang-2022_DTP_Mesenchymal_unique-up	FAM189A2	human
chang-2022_DTP_Mesenchymal_unique-up	FAM228B	human
chang-2022_DTP_Mesenchymal_unique-up	FAM83B	human
chang-2022_DTP_Mesenchymal_unique-up	FANK1	human
chang-2022_DTP_Mesenchymal_unique-up	FBLIM1	human
chang-2022_DTP_Mesenchymal_unique-up	FBN1	human
chang-2022_DTP_Mesenchymal_unique-up	FBN2	human
chang-2022_DTP_Mesenchymal_unique-up	FER1L6	human
chang-2022_DTP_Mesenchymal_unique-up	FERMT2	human
chang-2022_DTP_Mesenchymal_unique-up	FGF1	human
chang-2022_DTP_Mesenchymal_unique-up	FHL1	human
chang-2022_DTP_Mesenchymal_unique-up	FHL2	human
chang-2022_DTP_Mesenchymal_unique-up	FILIP1L	human
chang-2022_DTP_Mesenchymal_unique-up	FLNC	human
chang-2022_DTP_Mesenchymal_unique-up	FLT1	human
chang-2022_DTP_Mesenchymal_unique-up	FMNL2	human
chang-2022_DTP_Mesenchymal_unique-up	FMO3	human
chang-2022_DTP_Mesenchymal_unique-up	FMO5	human
chang-2022_DTP_Mesenchymal_unique-up	FN1	human
chang-2022_DTP_Mesenchymal_unique-up	FOXC1	human
chang-2022_DTP_Mesenchymal_unique-up	FPR3	human
chang-2022_DTP_Mesenchymal_unique-up	FRAS1	human
chang-2022_DTP_Mesenchymal_unique-up	FSCN1	human
chang-2022_DTP_Mesenchymal_unique-up	FSIP2	human
chang-2022_DTP_Mesenchymal_unique-up	FTL	human
chang-2022_DTP_Mesenchymal_unique-up	FYB	human
chang-2022_DTP_Mesenchymal_unique-up	FZD2	human
chang-2022_DTP_Mesenchymal_unique-up	GABBR2	human
chang-2022_DTP_Mesenchymal_unique-up	GABRP	human
chang-2022_DTP_Mesenchymal_unique-up	GABRR2	human
chang-2022_DTP_Mesenchymal_unique-up	GADD45A	human
chang-2022_DTP_Mesenchymal_unique-up	GADD45B	human
chang-2022_DTP_Mesenchymal_unique-up	GALC	human
chang-2022_DTP_Mesenchymal_unique-up	GBP1	human
chang-2022_DTP_Mesenchymal_unique-up	GBP3	human
chang-2022_DTP_Mesenchymal_unique-up	GDPD1	human
chang-2022_DTP_Mesenchymal_unique-up	GJA1	human
chang-2022_DTP_Mesenchymal_unique-up	GJB3	human
chang-2022_DTP_Mesenchymal_unique-up	GLIPR1	human
chang-2022_DTP_Mesenchymal_unique-up	GLIPR2	human
chang-2022_DTP_Mesenchymal_unique-up	GLIS3	human
chang-2022_DTP_Mesenchymal_unique-up	GNAI1	human
chang-2022_DTP_Mesenchymal_unique-up	GPLD1	human
chang-2022_DTP_Mesenchymal_unique-up	GPNMB	human
chang-2022_DTP_Mesenchymal_unique-up	GPR137B	human
chang-2022_DTP_Mesenchymal_unique-up	GPR158	human
chang-2022_DTP_Mesenchymal_unique-up	GPR176	human
chang-2022_DTP_Mesenchymal_unique-up	GPRC5A	human
chang-2022_DTP_Mesenchymal_unique-up	GPRC5B	human
chang-2022_DTP_Mesenchymal_unique-up	GSN	human
chang-2022_DTP_Mesenchymal_unique-up	GSTM3	human
chang-2022_DTP_Mesenchymal_unique-up	GTF2IRD2B	human
chang-2022_DTP_Mesenchymal_unique-up	GULP1	human
chang-2022_DTP_Mesenchymal_unique-up	HDAC9	human
chang-2022_DTP_Mesenchymal_unique-up	HEG1	human
chang-2022_DTP_Mesenchymal_unique-up	HES2	human
chang-2022_DTP_Mesenchymal_unique-up	HLA-A	human
chang-2022_DTP_Mesenchymal_unique-up	HLA-B	human
chang-2022_DTP_Mesenchymal_unique-up	HLA-C	human
chang-2022_DTP_Mesenchymal_unique-up	HLA-DQB1	human
chang-2022_DTP_Mesenchymal_unique-up	HLA-H	human
chang-2022_DTP_Mesenchymal_unique-up	HNMT	human
chang-2022_DTP_Mesenchymal_unique-up	HNRNPA1P33	human
chang-2022_DTP_Mesenchymal_unique-up	HOMER3	human
chang-2022_DTP_Mesenchymal_unique-up	HS3ST3B1	human
chang-2022_DTP_Mesenchymal_unique-up	HSD17B6	human
chang-2022_DTP_Mesenchymal_unique-up	IFI27	human
chang-2022_DTP_Mesenchymal_unique-up	IFI6	human
chang-2022_DTP_Mesenchymal_unique-up	IFIT2	human
chang-2022_DTP_Mesenchymal_unique-up	IFIT3	human
chang-2022_DTP_Mesenchymal_unique-up	IGFBP7	human
chang-2022_DTP_Mesenchymal_unique-up	IL18	human
chang-2022_DTP_Mesenchymal_unique-up	IL32	human
chang-2022_DTP_Mesenchymal_unique-up	IL7R	human
chang-2022_DTP_Mesenchymal_unique-up	ING4	human
chang-2022_DTP_Mesenchymal_unique-up	INHA	human
chang-2022_DTP_Mesenchymal_unique-up	INPP4B	human
chang-2022_DTP_Mesenchymal_unique-up	INSL4	human
chang-2022_DTP_Mesenchymal_unique-up	ITGA1	human
chang-2022_DTP_Mesenchymal_unique-up	ITGA2	human
chang-2022_DTP_Mesenchymal_unique-up	ITGB3	human
chang-2022_DTP_Mesenchymal_unique-up	ITGB6	human
chang-2022_DTP_Mesenchymal_unique-up	ITGB8	human
chang-2022_DTP_Mesenchymal_unique-up	ITM2B	human
chang-2022_DTP_Mesenchymal_unique-up	IVNS1ABP	human
chang-2022_DTP_Mesenchymal_unique-up	JAK1	human
chang-2022_DTP_Mesenchymal_unique-up	JRKL	human
chang-2022_DTP_Mesenchymal_unique-up	KALRN	human
chang-2022_DTP_Mesenchymal_unique-up	KANK4	human
chang-2022_DTP_Mesenchymal_unique-up	KCNJ13	human
chang-2022_DTP_Mesenchymal_unique-up	KCNMB1	human
chang-2022_DTP_Mesenchymal_unique-up	KDM3A	human
chang-2022_DTP_Mesenchymal_unique-up	KIAA0513	human
chang-2022_DTP_Mesenchymal_unique-up	KIAA1024	human
chang-2022_DTP_Mesenchymal_unique-up	KIF3C	human
chang-2022_DTP_Mesenchymal_unique-up	KIRREL	human
chang-2022_DTP_Mesenchymal_unique-up	KLHDC2	human
chang-2022_DTP_Mesenchymal_unique-up	KLHL5	human
chang-2022_DTP_Mesenchymal_unique-up	KRT16	human
chang-2022_DTP_Mesenchymal_unique-up	KRT17	human
chang-2022_DTP_Mesenchymal_unique-up	KRT20	human
chang-2022_DTP_Mesenchymal_unique-up	KRT25	human
chang-2022_DTP_Mesenchymal_unique-up	LACTB2	human
chang-2022_DTP_Mesenchymal_unique-up	LAMB3	human
chang-2022_DTP_Mesenchymal_unique-up	LAMC2	human
chang-2022_DTP_Mesenchymal_unique-up	LAPTM4A	human
chang-2022_DTP_Mesenchymal_unique-up	LBH	human
chang-2022_DTP_Mesenchymal_unique-up	LCP1	human
chang-2022_DTP_Mesenchymal_unique-up	LDLRAD1	human
chang-2022_DTP_Mesenchymal_unique-up	LDLRAD4	human
chang-2022_DTP_Mesenchymal_unique-up	LEFTY2	human
chang-2022_DTP_Mesenchymal_unique-up	LIMS2	human
chang-2022_DTP_Mesenchymal_unique-up	LINC00607	human
chang-2022_DTP_Mesenchymal_unique-up	LINC00667	human
chang-2022_DTP_Mesenchymal_unique-up	LINC00842	human
chang-2022_DTP_Mesenchymal_unique-up	LINC00869	human
chang-2022_DTP_Mesenchymal_unique-up	LINC01239	human
chang-2022_DTP_Mesenchymal_unique-up	LINC01279	human
chang-2022_DTP_Mesenchymal_unique-up	LIPG	human
chang-2022_DTP_Mesenchymal_unique-up	LIPK	human
chang-2022_DTP_Mesenchymal_unique-up	LMCD1	human
chang-2022_DTP_Mesenchymal_unique-up	LMO2	human
chang-2022_DTP_Mesenchymal_unique-up	LMOD1	human
chang-2022_DTP_Mesenchymal_unique-up	LONRF2	human
chang-2022_DTP_Mesenchymal_unique-up	LOXL2	human
chang-2022_DTP_Mesenchymal_unique-up	LPP	human
chang-2022_DTP_Mesenchymal_unique-up	LRP1	human
chang-2022_DTP_Mesenchymal_unique-up	LRP2	human
chang-2022_DTP_Mesenchymal_unique-up	LURAP1L	human
chang-2022_DTP_Mesenchymal_unique-up	LYPD1	human
chang-2022_DTP_Mesenchymal_unique-up	LZTS3	human
chang-2022_DTP_Mesenchymal_unique-up	MAF	human
chang-2022_DTP_Mesenchymal_unique-up	MAG	human
chang-2022_DTP_Mesenchymal_unique-up	MAML2	human
chang-2022_DTP_Mesenchymal_unique-up	MAP2	human
chang-2022_DTP_Mesenchymal_unique-up	MATN2	human
chang-2022_DTP_Mesenchymal_unique-up	MATN3	human
chang-2022_DTP_Mesenchymal_unique-up	MBNL1-AS1	human
chang-2022_DTP_Mesenchymal_unique-up	MBNL2	human
chang-2022_DTP_Mesenchymal_unique-up	MCAM	human
chang-2022_DTP_Mesenchymal_unique-up	MCF2L	human
chang-2022_DTP_Mesenchymal_unique-up	ME3	human
chang-2022_DTP_Mesenchymal_unique-up	MEGF6	human
chang-2022_DTP_Mesenchymal_unique-up	MEX3B	human
chang-2022_DTP_Mesenchymal_unique-up	MME	human
chang-2022_DTP_Mesenchymal_unique-up	MOXD1	human
chang-2022_DTP_Mesenchymal_unique-up	MR1	human
chang-2022_DTP_Mesenchymal_unique-up	MRVI1	human
chang-2022_DTP_Mesenchymal_unique-up	MSRB3	human
chang-2022_DTP_Mesenchymal_unique-up	MUC15	human
chang-2022_DTP_Mesenchymal_unique-up	MUC20	human
chang-2022_DTP_Mesenchymal_unique-up	MVP	human
chang-2022_DTP_Mesenchymal_unique-up	MYL9	human
chang-2022_DTP_Mesenchymal_unique-up	MYLK	human
chang-2022_DTP_Mesenchymal_unique-up	MYO1B	human
chang-2022_DTP_Mesenchymal_unique-up	MYO1E	human
chang-2022_DTP_Mesenchymal_unique-up	MYO7B	human
chang-2022_DTP_Mesenchymal_unique-up	MYOZ1	human
chang-2022_DTP_Mesenchymal_unique-up	MYPN	human
chang-2022_DTP_Mesenchymal_unique-up	N4BP3	human
chang-2022_DTP_Mesenchymal_unique-up	NAV2	human
chang-2022_DTP_Mesenchymal_unique-up	NAV3	human
chang-2022_DTP_Mesenchymal_unique-up	NCF2	human
chang-2022_DTP_Mesenchymal_unique-up	NEB	human
chang-2022_DTP_Mesenchymal_unique-up	NEDD4L	human
chang-2022_DTP_Mesenchymal_unique-up	NEURL3	human
chang-2022_DTP_Mesenchymal_unique-up	NGF	human
chang-2022_DTP_Mesenchymal_unique-up	NKAIN4	human
chang-2022_DTP_Mesenchymal_unique-up	NOS2	human
chang-2022_DTP_Mesenchymal_unique-up	NPPB	human
chang-2022_DTP_Mesenchymal_unique-up	NR3C2	human
chang-2022_DTP_Mesenchymal_unique-up	NRCAM	human
chang-2022_DTP_Mesenchymal_unique-up	NT5E	human
chang-2022_DTP_Mesenchymal_unique-up	NTN4	human
chang-2022_DTP_Mesenchymal_unique-up	NUAK1	human
chang-2022_DTP_Mesenchymal_unique-up	NUAK2	human
chang-2022_DTP_Mesenchymal_unique-up	NUPR1	human
chang-2022_DTP_Mesenchymal_unique-up	OLFML2A	human
chang-2022_DTP_Mesenchymal_unique-up	OLR1	human
chang-2022_DTP_Mesenchymal_unique-up	OPN3	human
chang-2022_DTP_Mesenchymal_unique-up	OSBPL1A	human
chang-2022_DTP_Mesenchymal_unique-up	OXTR	human
chang-2022_DTP_Mesenchymal_unique-up	PAGE2	human
chang-2022_DTP_Mesenchymal_unique-up	PALLD	human
chang-2022_DTP_Mesenchymal_unique-up	PAPLN	human
chang-2022_DTP_Mesenchymal_unique-up	PARP9	human
chang-2022_DTP_Mesenchymal_unique-up	PAWR	human
chang-2022_DTP_Mesenchymal_unique-up	PBXIP1	human
chang-2022_DTP_Mesenchymal_unique-up	PCDH7	human
chang-2022_DTP_Mesenchymal_unique-up	PCDHA12	human
chang-2022_DTP_Mesenchymal_unique-up	PCDHAC1	human
chang-2022_DTP_Mesenchymal_unique-up	PCDHB14	human
chang-2022_DTP_Mesenchymal_unique-up	PCSK1N	human
chang-2022_DTP_Mesenchymal_unique-up	PCSK5	human
chang-2022_DTP_Mesenchymal_unique-up	PCSK6	human
chang-2022_DTP_Mesenchymal_unique-up	PDCD1LG2	human
chang-2022_DTP_Mesenchymal_unique-up	PDE5A	human
chang-2022_DTP_Mesenchymal_unique-up	PDK4	human
chang-2022_DTP_Mesenchymal_unique-up	PDLIM5	human
chang-2022_DTP_Mesenchymal_unique-up	PGM2L1	human
chang-2022_DTP_Mesenchymal_unique-up	PGM5-AS1	human
chang-2022_DTP_Mesenchymal_unique-up	PGPEP1	human
chang-2022_DTP_Mesenchymal_unique-up	PHLDB1	human
chang-2022_DTP_Mesenchymal_unique-up	PHLDB2	human
chang-2022_DTP_Mesenchymal_unique-up	PINK1	human
chang-2022_DTP_Mesenchymal_unique-up	PKHD1	human
chang-2022_DTP_Mesenchymal_unique-up	PKIG	human
chang-2022_DTP_Mesenchymal_unique-up	PLA2G4C	human
chang-2022_DTP_Mesenchymal_unique-up	PLAC8	human
chang-2022_DTP_Mesenchymal_unique-up	PLCL2	human
chang-2022_DTP_Mesenchymal_unique-up	PLD1	human
chang-2022_DTP_Mesenchymal_unique-up	PLEKHG7	human
chang-2022_DTP_Mesenchymal_unique-up	PMEPA1	human
chang-2022_DTP_Mesenchymal_unique-up	PMP22	human
chang-2022_DTP_Mesenchymal_unique-up	PPAP2B	human
chang-2022_DTP_Mesenchymal_unique-up	PPP1R14C	human
chang-2022_DTP_Mesenchymal_unique-up	PPP1R15A	human
chang-2022_DTP_Mesenchymal_unique-up	PPP1R1C	human
chang-2022_DTP_Mesenchymal_unique-up	PPP2R3A	human
chang-2022_DTP_Mesenchymal_unique-up	PRICKLE1	human
chang-2022_DTP_Mesenchymal_unique-up	PRSS23	human
chang-2022_DTP_Mesenchymal_unique-up	PSAP	human
chang-2022_DTP_Mesenchymal_unique-up	PSG5	human
chang-2022_DTP_Mesenchymal_unique-up	PTPRB	human
chang-2022_DTP_Mesenchymal_unique-up	PTPRK	human
chang-2022_DTP_Mesenchymal_unique-up	PTRF	human
chang-2022_DTP_Mesenchymal_unique-up	PXDC1	human
chang-2022_DTP_Mesenchymal_unique-up	RAB32	human
chang-2022_DTP_Mesenchymal_unique-up	RAI14	human
chang-2022_DTP_Mesenchymal_unique-up	RARB	human
chang-2022_DTP_Mesenchymal_unique-up	RASAL2	human
chang-2022_DTP_Mesenchymal_unique-up	RASGRP3	human
chang-2022_DTP_Mesenchymal_unique-up	RASSF2	human
chang-2022_DTP_Mesenchymal_unique-up	RASSF4	human
chang-2022_DTP_Mesenchymal_unique-up	RASSF6	human
chang-2022_DTP_Mesenchymal_unique-up	RBP1	human
chang-2022_DTP_Mesenchymal_unique-up	RCN1	human
chang-2022_DTP_Mesenchymal_unique-up	RENBP	human
chang-2022_DTP_Mesenchymal_unique-up	REXO2	human
chang-2022_DTP_Mesenchymal_unique-up	RGL1	human
chang-2022_DTP_Mesenchymal_unique-up	RGS5	human
chang-2022_DTP_Mesenchymal_unique-up	RHOD	human
chang-2022_DTP_Mesenchymal_unique-up	RHOU	human
chang-2022_DTP_Mesenchymal_unique-up	RILPL2	human
chang-2022_DTP_Mesenchymal_unique-up	RIT1	human
chang-2022_DTP_Mesenchymal_unique-up	RN7SL2	human
chang-2022_DTP_Mesenchymal_unique-up	RND3	human
chang-2022_DTP_Mesenchymal_unique-up	RNF217	human
chang-2022_DTP_Mesenchymal_unique-up	RNF222	human
chang-2022_DTP_Mesenchymal_unique-up	RNU4-2	human
chang-2022_DTP_Mesenchymal_unique-up	RPS6KA2	human
chang-2022_DTP_Mesenchymal_unique-up	RSU1	human
chang-2022_DTP_Mesenchymal_unique-up	S100A7	human
chang-2022_DTP_Mesenchymal_unique-up	SAMD9	human
chang-2022_DTP_Mesenchymal_unique-up	SAMD9L	human
chang-2022_DTP_Mesenchymal_unique-up	SCCPDH	human
chang-2022_DTP_Mesenchymal_unique-up	SCEL	human
chang-2022_DTP_Mesenchymal_unique-up	SCIN	human
chang-2022_DTP_Mesenchymal_unique-up	SCN8A	human
chang-2022_DTP_Mesenchymal_unique-up	SDCBP2	human
chang-2022_DTP_Mesenchymal_unique-up	SELM	human
chang-2022_DTP_Mesenchymal_unique-up	SEMA5B	human
chang-2022_DTP_Mesenchymal_unique-up	SERINC1	human
chang-2022_DTP_Mesenchymal_unique-up	SERPINE1	human
chang-2022_DTP_Mesenchymal_unique-up	SERTAD4-AS1	human
chang-2022_DTP_Mesenchymal_unique-up	SH3BGR	human
chang-2022_DTP_Mesenchymal_unique-up	SH3BGRL2	human
chang-2022_DTP_Mesenchymal_unique-up	SH3D19	human
chang-2022_DTP_Mesenchymal_unique-up	SHC2	human
chang-2022_DTP_Mesenchymal_unique-up	SIK1	human
chang-2022_DTP_Mesenchymal_unique-up	SLA	human
chang-2022_DTP_Mesenchymal_unique-up	SLC16A1	human
chang-2022_DTP_Mesenchymal_unique-up	SLC16A4	human
chang-2022_DTP_Mesenchymal_unique-up	SLC16A7	human
chang-2022_DTP_Mesenchymal_unique-up	SLC1A3	human
chang-2022_DTP_Mesenchymal_unique-up	SLC26A2	human
chang-2022_DTP_Mesenchymal_unique-up	SLC26A7	human
chang-2022_DTP_Mesenchymal_unique-up	SLC27A6	human
chang-2022_DTP_Mesenchymal_unique-up	SLC2A12	human
chang-2022_DTP_Mesenchymal_unique-up	SLC2A3	human
chang-2022_DTP_Mesenchymal_unique-up	SLC31A2	human
chang-2022_DTP_Mesenchymal_unique-up	SLC4A4	human
chang-2022_DTP_Mesenchymal_unique-up	SLC6A2	human
chang-2022_DTP_Mesenchymal_unique-up	SLC6A4	human
chang-2022_DTP_Mesenchymal_unique-up	SLFN5	human
chang-2022_DTP_Mesenchymal_unique-up	SMAD3	human
chang-2022_DTP_Mesenchymal_unique-up	SNAI2	human
chang-2022_DTP_Mesenchymal_unique-up	SNHG22	human
chang-2022_DTP_Mesenchymal_unique-up	SNORA16A	human
chang-2022_DTP_Mesenchymal_unique-up	SNORA37	human
chang-2022_DTP_Mesenchymal_unique-up	SNORA45A	human
chang-2022_DTP_Mesenchymal_unique-up	SNORA53	human
chang-2022_DTP_Mesenchymal_unique-up	SNORA74A	human
chang-2022_DTP_Mesenchymal_unique-up	SNORD33	human
chang-2022_DTP_Mesenchymal_unique-up	SNRPN	human
chang-2022_DTP_Mesenchymal_unique-up	SNURF	human
chang-2022_DTP_Mesenchymal_unique-up	SNX25	human
chang-2022_DTP_Mesenchymal_unique-up	SOCS3	human
chang-2022_DTP_Mesenchymal_unique-up	SOWAHB	human
chang-2022_DTP_Mesenchymal_unique-up	SOX4	human
chang-2022_DTP_Mesenchymal_unique-up	SPOCK1	human
chang-2022_DTP_Mesenchymal_unique-up	SPRR3	human
chang-2022_DTP_Mesenchymal_unique-up	SPTLC3	human
chang-2022_DTP_Mesenchymal_unique-up	ST6GALNAC5	human
chang-2022_DTP_Mesenchymal_unique-up	STK31	human
chang-2022_DTP_Mesenchymal_unique-up	STK38L	human
chang-2022_DTP_Mesenchymal_unique-up	STON1-GTF2A1L	human
chang-2022_DTP_Mesenchymal_unique-up	STX11	human
chang-2022_DTP_Mesenchymal_unique-up	SULF1	human
chang-2022_DTP_Mesenchymal_unique-up	SUMF1	human
chang-2022_DTP_Mesenchymal_unique-up	SVEP1	human
chang-2022_DTP_Mesenchymal_unique-up	SYCP2L	human
chang-2022_DTP_Mesenchymal_unique-up	SYNPO2	human
chang-2022_DTP_Mesenchymal_unique-up	SYTL2	human
chang-2022_DTP_Mesenchymal_unique-up	TACC1	human
chang-2022_DTP_Mesenchymal_unique-up	TAGLN	human
chang-2022_DTP_Mesenchymal_unique-up	TCHHL1	human
chang-2022_DTP_Mesenchymal_unique-up	TES	human
chang-2022_DTP_Mesenchymal_unique-up	TFDP2	human
chang-2022_DTP_Mesenchymal_unique-up	TFPI	human
chang-2022_DTP_Mesenchymal_unique-up	TGFBR2	human
chang-2022_DTP_Mesenchymal_unique-up	TGM2	human
chang-2022_DTP_Mesenchymal_unique-up	TIMP2	human
chang-2022_DTP_Mesenchymal_unique-up	TINAGL1	human
chang-2022_DTP_Mesenchymal_unique-up	TLL1	human
chang-2022_DTP_Mesenchymal_unique-up	TLR3	human
chang-2022_DTP_Mesenchymal_unique-up	TMEM265	human
chang-2022_DTP_Mesenchymal_unique-up	TMEM40	human
chang-2022_DTP_Mesenchymal_unique-up	TMEM45A	human
chang-2022_DTP_Mesenchymal_unique-up	TMEM86A	human
chang-2022_DTP_Mesenchymal_unique-up	TMPRSS2	human
chang-2022_DTP_Mesenchymal_unique-up	TMSB4X	human
chang-2022_DTP_Mesenchymal_unique-up	TNFAIP8	human
chang-2022_DTP_Mesenchymal_unique-up	TNNC1	human
chang-2022_DTP_Mesenchymal_unique-up	TP63	human
chang-2022_DTP_Mesenchymal_unique-up	TPM1	human
chang-2022_DTP_Mesenchymal_unique-up	TPM2	human
chang-2022_DTP_Mesenchymal_unique-up	TPPP3	human
chang-2022_DTP_Mesenchymal_unique-up	TRAF5	human
chang-2022_DTP_Mesenchymal_unique-up	TRAM1	human
chang-2022_DTP_Mesenchymal_unique-up	TRANK1	human
chang-2022_DTP_Mesenchymal_unique-up	TRIM22	human
chang-2022_DTP_Mesenchymal_unique-up	TRIM29	human
chang-2022_DTP_Mesenchymal_unique-up	TRIM31	human
chang-2022_DTP_Mesenchymal_unique-up	TRIO	human
chang-2022_DTP_Mesenchymal_unique-up	TSNAX-DISC1	human
chang-2022_DTP_Mesenchymal_unique-up	TSPAN2	human
chang-2022_DTP_Mesenchymal_unique-up	TUBB3	human
chang-2022_DTP_Mesenchymal_unique-up	TUFT1	human
chang-2022_DTP_Mesenchymal_unique-up	UBD	human
chang-2022_DTP_Mesenchymal_unique-up	UBE2J1	human
chang-2022_DTP_Mesenchymal_unique-up	UBE2L6	human
chang-2022_DTP_Mesenchymal_unique-up	UGT1A6	human
chang-2022_DTP_Mesenchymal_unique-up	VGLL3	human
chang-2022_DTP_Mesenchymal_unique-up	VSTM2L	human
chang-2022_DTP_Mesenchymal_unique-up	VTN	human
chang-2022_DTP_Mesenchymal_unique-up	VWA2	human
chang-2022_DTP_Mesenchymal_unique-up	WDR78	human
chang-2022_DTP_Mesenchymal_unique-up	WEE2-AS1	human
chang-2022_DTP_Mesenchymal_unique-up	WLS	human
chang-2022_DTP_Mesenchymal_unique-up	WNT10A	human
chang-2022_DTP_Mesenchymal_unique-up	WNT11	human
chang-2022_DTP_Mesenchymal_unique-up	XAGE2	human
chang-2022_DTP_Mesenchymal_unique-up	YPEL1	human
chang-2022_DTP_Mesenchymal_unique-up	ZBED1	human
chang-2022_DTP_Mesenchymal_unique-up	ZFP57	human
chang-2022_DTP_Mesenchymal_unique-up	ZMAT3	human
chang-2022_DTP_Mesenchymal_unique-up	ZNF285	human
chang-2022_DTP_Mesenchymal_unique-up	ZNF528	human
chang-2022_DTP_Mesenchymal_unique-up	ZNF606	human
chang-2022_DTP_Mesenchymal_unique-up	ZNF610	human
chang-2022_DTP_Mesenchymal_unique-up	ZNF836	human
chang-2022_DTP_Mesenchymal_unique-up	ZSCAN2	human
chang-2022_DTP_Mesenchymal_unique-up	Aass	mouse
chang-2022_DTP_Mesenchymal_unique-up	Abca4	mouse
chang-2022_DTP_Mesenchymal_unique-up	Abcb1b	mouse
chang-2022_DTP_Mesenchymal_unique-up	Abcb1a	mouse
chang-2022_DTP_Mesenchymal_unique-up	Abhd4	mouse
chang-2022_DTP_Mesenchymal_unique-up	Ablim3	mouse
chang-2022_DTP_Mesenchymal_unique-up	Acaa2	mouse
chang-2022_DTP_Mesenchymal_unique-up	Ache	mouse
chang-2022_DTP_Mesenchymal_unique-up	Acsl4	mouse
chang-2022_DTP_Mesenchymal_unique-up	Acta1	mouse
chang-2022_DTP_Mesenchymal_unique-up	Acta2	mouse
chang-2022_DTP_Mesenchymal_unique-up	Actbl2	mouse
chang-2022_DTP_Mesenchymal_unique-up	Actg2	mouse
chang-2022_DTP_Mesenchymal_unique-up	Actn1	mouse
chang-2022_DTP_Mesenchymal_unique-up	Adamts1	mouse
chang-2022_DTP_Mesenchymal_unique-up	Adamts6	mouse
chang-2022_DTP_Mesenchymal_unique-up	Adgrf1	mouse
chang-2022_DTP_Mesenchymal_unique-up	Adgrf4	mouse
chang-2022_DTP_Mesenchymal_unique-up	Adgrl2	mouse
chang-2022_DTP_Mesenchymal_unique-up	Adm	mouse
chang-2022_DTP_Mesenchymal_unique-up	Afap1l2	mouse
chang-2022_DTP_Mesenchymal_unique-up	Ahnak2	mouse
chang-2022_DTP_Mesenchymal_unique-up	Akap12	mouse
chang-2022_DTP_Mesenchymal_unique-up	Aldh1a3	mouse
chang-2022_DTP_Mesenchymal_unique-up	Alox5	mouse
