gs_name	pathway	NEO_pval	NEO_padj	NEO_log2err	NEO_ES	NEO_NES	NEO_size	DTP_pval	DTP_padj	DTP_log2err	DTP_ES	DTP_NES	DTP_size
MSigDB_KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.2719748386028803	0.4633645398419442	0.03254334334229217	0.24244363164077054	1.1731458321419344	38	2.2568071505084004e-4	0.0011575236675188246	0.5188480777437918	0.4551808622164857	2.1448849414274735	48
MSigDB_KEGG	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.17989879602163672	0.31828248526904956	0.042563358237014653	0.3540372670807454	1.2975702546774737	16	0.6199122106943336	0.6990499397191421	0.02149134716989418	-0.23373724489795916	-0.8773060379553621	22
MSigDB_KEGG	KEGG_INSULIN_SIGNALING_PATHWAY	0.5386525409700381	0.6947107537744417	0.020775124207278922	0.19314892805767864	0.9346166711002326	38	0.27934560327198366	0.3764063637308932	0.03627847220783436	0.23591648263400927	1.1422601696622794	54
MSigDB_KEGG	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.7782606943715586e-4	0.0012915788201225006	0.5188480777437918	0.6061171591498186	2.349098389576592	19	0.06981436642453591	0.12759177312070358	0.07626330777829668	0.3694066354742662	1.4741825115744698	26
MSigDB_KEGG	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.055165816326530615	0.1303573356364029	0.07626330777829668	0.2806999668865738	1.5240162966266169	58	0.1617677715238691	0.24496262545043032	0.04975720027483711	0.2530337783528397	1.2541729014955445	61
MSigDB_KEGG	KEGG_LEISHMANIA_INFECTION	0.003150587708107263	0.012077252881077843	0.4317076958033464	0.45645739211715214	2.059800607228562	30	3.3977811308616543e-4	0.0015684010359833331	0.49849310876659025	0.5172050778078294	2.164751110660845	31
MSigDB_KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.001894355842158054	0.008169409569306608	0.45505986738722953	0.3997245291212072	1.9783486478075718	41	9.642976957318529e-4	0.003899326942475444	0.47727081536286214	0.3874607748959334	1.9204661426243579	61
MSigDB_KEGG	KEGG_LONG_TERM_DEPRESSION	0.6253448275862069	0.7439447086801427	0.019126075617210362	0.21330784958662996	0.8559861147915543	21	0.577079107505071	0.6697487452066152	0.02288209981401607	0.2264770926900035	0.9140749575738173	27
MSigDB_KEGG	KEGG_LONG_TERM_POTENTIATION	0.9601724137931035	0.9671809715580167	0.012870471126312203	0.13012780623234882	0.5221917313358833	21	0.5022562291544046	0.5959607495190323	0.024598111373244077	-0.23422560766959105	-0.970996935640165	31
MSigDB_KEGG	KEGG_LYSINE_DEGRADATION	0.7292867435158501	0.8182241512616856	0.017492346421216512	0.2530254339541496	0.7806449631157856	10	0.021834935897435896	0.050315287068004456	0.1377492721140411	-0.4775929943856667	-1.6915562842939926	18
MSigDB_KEGG	KEGG_LYSOSOME	0.003583218921637017	0.013364438140159685	0.4317076958033464	0.40516167921131324	1.9605123553612382	38	1.1317856082761206e-7	2.2494238964487897e-6	0.7049757151672383	0.528634521015575	2.574871716612509	56
MSigDB_KEGG	KEGG_MAPK_SIGNALING_PATHWAY	0.04034980055231666	0.10124131774944908	0.08786858715630873	0.25591148033417815	1.5389184324642593	89	0.040336134453781515	0.0843874391862008	0.10325026070418941	0.2505604071904809	1.4141008560026795	117
MSigDB_KEGG	KEGG_MELANOGENESIS	0.6580559695313793	0.7628298453139217	0.017767554944816806	0.1773740838920942	0.8450222524068243	36	0.06437855402112104	0.12332759143805115	0.07980020895275265	0.30756385659391416	1.4492900279755059	48
MSigDB_KEGG	KEGG_MELANOMA	0.05359565807327001	0.12975790901949583	0.07993070157109763	0.3598531211750306	1.5712243274454116	27	0.06896551724137931	0.12759177312070358	0.07695815920914909	0.36670114953641486	1.4800275547671915	27
MSigDB_KEGG	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.5447825610415188e-4	0.0011843332967984978	0.5188480777437918	0.5644682115270351	2.3371670420646278	23	0.0015973094866009174	0.005786257400586807	0.45505986738722953	0.43216201387956643	1.9681261210180707	42
MSigDB_KEGG	KEGG_MISMATCH_REPAIR	1.59778441109583e-6	3.149917839017494e-5	0.6435518361507222	-0.7929802764404411	-2.5727976150625986	10	1.8132963677171566e-8	4.805235374450465e-7	0.7337619883564803	-0.8749877511024007	-2.529788251588277	10
MSigDB_KEGG	KEGG_MTOR_SIGNALING_PATHWAY	0.3579454253611557	0.5557613891064244	0.028795602258958393	0.3265205064471027	1.0801000577302136	12	0.19342704414967332	0.2808945927079418	0.043855804313702285	-0.38217826163922813	-1.2783825143062948	15
MSigDB_KEGG	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.07455716586151369	0.16594982078853046	0.06551434202847482	0.28206109185239797	1.481603588224473	51	0.05464926590538336	0.10865053654585949	0.08702116448082649	0.3061567805143879	1.464453437980645	51
MSigDB_KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.002824858757062147	0.011138014527845037	0.34452128726268	0.3410357973956528	1.9510734455352001	71	0.03908045977011494	0.0843874391862008	0.1046518139577638	0.2518700501458905	1.4198712249288539	116
MSigDB_KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.36908909905425585	0.5557613891064244	0.03458080819819102	-0.20660561184723306	-1.0646950645035724	34	0.040261598201512365	0.0843874391862008	0.10190220411322369	0.3131283479482644	1.5048325302531416	52
MSigDB_KEGG	KEGG_NITROGEN_METABOLISM	0.08897441702513018	0.18889953153027636	0.0713773181547492	-0.43279790947133745	-1.463092817339515	11	NA	1	NA	NA	0	NA
MSigDB_KEGG	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.49	0.6628061599250272	0.022898974307389495	0.24113876789047922	0.9676692041675876	21	0.7106374421878142	0.7739133788209757	0.019516977541343135	-0.22399652002975246	-0.8050886330433108	19
MSigDB_KEGG	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.8704144830871844	0.896397004970384	0.01901487054973358	-0.1575188419667424	-0.661903304628508	19	0.4789579158316633	0.5797188248644559	0.02574726015928401	0.2603177899066604	0.9872947565355593	22
MSigDB_KEGG	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.00137653330961436	0.006364247986800342	0.45505986738722953	-0.55931287653389	-2.1530596363699335	15	1.429748769229126e-6	2.066636857340282e-5	0.6435518361507222	-0.7250276584972528	-2.6058955131116046	19
MSigDB_KEGG	KEGG_N_GLYCAN_BIOSYNTHESIS	0.4123156169515336	0.5865933519516664	0.031211113712682936	-0.2613244209544536	-1.0336855587336127	16	0.6572564612326044	0.735942093915381	0.020531486289379564	0.23280204016576347	0.8473969851881115	19
MSigDB_KEGG	KEGG_OLFACTORY_TRANSDUCTION	0.5934103846817319	0.7401894175043385	0.019925124403396326	0.2238295224762794	0.8839709701214434	20	0.13152528548123982	0.2091252039151713	0.05496639836264192	0.2730224934536406	1.3059607189246691	51
MSigDB_KEGG	KEGG_OOCYTE_MEIOSIS	4.7236221629641986e-5	5.925998713536903e-4	0.557332238758646	-0.49370141299877124	-2.4895625632300957	32	5.3903489135053786e-6	6.592811363441193e-5	0.610526878385931	-0.5121314278030696	-2.390962465310019	50
MSigDB_KEGG	KEGG_OXIDATIVE_PHOSPHORYLATION	0.024869729985788725	0.06741573033707865	0.14038920200174856	-0.38936258492816755	-1.7403329409608046	22	0.019663993890798013	0.04737234891874067	0.14176653797590688	-0.29413492018566734	-1.5458426455969454	86
MSigDB_KEGG	KEGG_O_GLYCAN_BIOSYNTHESIS	0.17014446227929375	0.31298820718944337	0.04443811273130948	0.3932473719641655	1.3008264435898766	12	0.34154647435897434	0.4415112961225766	0.031827281352516563	-0.3117672058198545	-1.10422845904538	18
MSigDB_KEGG	KEGG_P53_SIGNALING_PATHWAY	0.059687123947051744	0.137280385078219	0.09056176736605151	-0.3386163044509823	-1.5488600638072731	24	0.0042840577756855965	0.014190941381958538	0.40701791892395395	0.42822780261897153	1.8847125209715567	37
MSigDB_KEGG	KEGG_PANCREATIC_CANCER	0.3818339100346021	0.5557613891064244	0.02711389513070601	0.2629295915432527	1.0707883448183522	22	0.08875255623721881	0.15173824130879346	0.0677730323030541	0.3314784269211214	1.4124590898605263	33
MSigDB_KEGG	KEGG_PARKINSONS_DISEASE	0.29662866844530683	0.49318983428255836	0.03865778999334559	-0.24159160161028448	-1.1367480168116355	26	1.0124894550473598e-4	6.842132177656584e-4	0.5384340963099162	-0.3864748567340432	-2.036307574973631	87
MSigDB_KEGG	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.13604955920895878	0.26076165515050437	0.05865319102945761	-0.29831932773109243	-1.3482388354267902	23	0.030907668231611892	0.06921576406797593	0.11404766663142915	-0.3937689969604863	-1.6205269262689714	30
MSigDB_KEGG	KEGG_PATHWAYS_IN_CANCER	4.218570047281679e-4	0.0027722031739279606	0.49849310876659025	0.3084437821279926	1.9679374632134687	122	4.2097968104657075e-5	3.6055275865127124e-4	0.557332238758646	0.32820001404999916	1.9482023696966548	163
MSigDB_KEGG	KEGG_PEROXISOME	0.006847697756788666	0.0230483485472399	0.269842314478839	-0.47624723604201213	-1.9280884512398606	17	0.7908923830916887	0.8311600550283202	0.018147940432784303	0.1769239419423761	0.7606753031440346	34
MSigDB_KEGG	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.36959124337266974	0.5557613891064244	0.027481761924623697	0.2554651574106827	1.0748484766088098	24	0.801630988786952	0.8330674981511463	0.01792433733835425	0.1773245525468406	0.7421882316009225	31
MSigDB_KEGG	KEGG_PPAR_SIGNALING_PATHWAY	0.0025517926621254814	0.010357276099215188	0.4317076958033464	0.4543159862885634	2.0694444763574333	31	0.8904109589041096	0.9017537736672193	0.016427253904427203	0.1487996503183	0.6602640353014143	38
MSigDB_KEGG	KEGG_PRIMARY_IMMUNODEFICIENCY	9.384419632429234e-4	0.00479648114546383	0.47727081536286214	0.6048026111283804	2.160086028457634	15	0.09794022617124394	0.16221349959612277	0.0639357739676871	0.42839440608957335	1.4409718133908687	15
MSigDB_KEGG	KEGG_PRION_DISEASES	8.995124719335767e-5	8.711429725745418e-4	0.5384340963099162	0.722301011656334	2.3098368427331195	11	0.8817655282604354	0.8987225576500592	0.016228313372841207	0.1945412064570943	0.6425140163717192	14
MSigDB_KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	8.762112474606117e-5	8.711429725745418e-4	0.5384340963099162	-0.535958904109589	-2.4869555685678457	25	7.93493942975733e-6	9.011824066652968e-5	0.5933254763964051	-0.5931482072560911	-2.4589330660999944	31
MSigDB_KEGG	KEGG_PROPANOATE_METABOLISM	0.6004494382022472	0.7401894175043385	0.023895077864855778	-0.2746877287955095	-0.8912150207624092	10	0.03135542766421909	0.06924323609181715	0.11404766663142915	-0.4721661531923935	-1.6456136628806104	17
MSigDB_KEGG	KEGG_PROSTATE_CANCER	0.17813631873559432	0.31828248526904956	0.04142938482522157	0.2616286093995409	1.294873263773135	41	0.16720713417105795	0.25081070125658694	0.04812769089966659	0.27758589487383856	1.2726419290584248	43
MSigDB_KEGG	KEGG_PROTEASOME	5.132287162249421e-4	0.0029510651182934173	0.47727081536286214	-0.6379006783698411	-2.237417120454544	12	4.403284579735998e-12	2.333740827260079e-10	0.8870749883998732	-0.7411692733269497	-3.0725636720572354	31
MSigDB_KEGG	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.7903554448720851	0.8389927030180595	0.019702001726547395	-0.2161684230649748	-0.7307670859785421	11	0.47003027245206863	0.5748831793836839	0.02618664456518662	0.28756563173389177	0.987481169529224	16
MSigDB_KEGG	KEGG_PURINE_METABOLISM	0.006063801740047456	0.020920116003163725	0.30377943455118267	-0.3209966930455241	-1.876495288652409	51	6.521955225977747e-5	4.713594913320281e-4	0.5384340963099162	-0.4118956673578522	-2.1327661958952935	80
MSigDB_KEGG	KEGG_PYRIMIDINE_METABOLISM	7.495979016335633e-6	1.1493834491714639e-4	0.610526878385931	-0.5684521955777017	-2.7053307575998633	27	2.850146774710683e-6	3.776444476491655e-5	0.6272567397185284	-0.5390986619522583	-2.4763334389448453	47
MSigDB_KEGG	KEGG_PYRUVATE_METABOLISM	0.6393912264995524	0.7541537543328054	0.019359968552059823	0.26420335142444673	0.84489239976880115	11	0.012910798122065728	0.0345190380761523	0.1776735264392179	-0.4257692307692308	-1.7522215008400033	30
MSigDB_KEGG	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.37770460959548446	0.5557613891064244	0.025613471972248752	0.1878402903811252	1.0683325662010246	69	0.005045196552449022	0.01604372503678789	0.2972329219997305	0.3020402184231603	1.6548513739334352	99
MSigDB_KEGG	KEGG_RENAL_CELL_CARCINOMA	0.577561142466222	0.7312241987187031	0.020206470652017493	0.21362136052596273	0.8987941692702662	24	0.9361105547766874	0.9420353051233753	0.015402240673763487	0.14964033875482793	0.5758122348968947	23
MSigDB_KEGG	KEGG_RETINOL_METABOLISM	7.340480772395876e-4	0.004051945386362523	0.47727081536286214	0.5703691577310306	2.210551623005511	19	3.178306763780254e-4	0.0015313659861850315	0.49849310876659025	0.4891414444883174	2.1175035122160533	35
MSigDB_KEGG	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.7130253076387276	0.8065368233946263	0.021673335089030698	-0.21414141414141408	-0.7998968258544118	14	0.2657023974638399	0.3610827452713722	0.03666816754854119	0.36542069307281155	1.1809506835208485	13
MSigDB_KEGG	KEGG_RNA_DEGRADATION	0.004682744088035589	0.016569709849972084	0.32635161099090676	-0.5072628979049001	-2.00651102614343	16	6.600062211809649e-7	1.1660109907530382e-5	0.6594443980379349	-0.6769803296119086	-2.639215677431956	25
MSigDB_KEGG	KEGG_SMALL_CELL_LUNG_CANCER	0.5619673727781835	0.7180694207721233	0.02634151133717732	-0.19332194230979655	-0.9200418271199203	27	2.0268684913412731e-4	0.00111128306939056	0.5188480777437918	0.4648886047778015	2.142367090468073	44
MSigDB_KEGG	KEGG_SPHINGOLIPID_METABOLISM	0.6007334402933762	0.7401894175043385	0.024210278049879318	-0.24390580760997166	-0.8865776966163648	13	0.013026052104208416	0.0345190380761523	0.17905449926999345	0.47399584833933567	1.7977012475899057	22
MSigDB_KEGG	KEGG_SPLICEOSOME	8.428880485501111e-7	2.3263710139983067e-5	0.6594443980379349	-0.6319638966697789	-2.856128278908813	23	4.341908560192945e-13	3.4518173053533914e-11	0.932595211336209	-0.6118254150116081	-3.0844849042075366	69
MSigDB_KEGG	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.9215730337078651	0.935125578321216	0.0173049870197193	-0.1889712244581013	-0.6131107292903497	10	0.1847760594496887	0.27203142085648613	0.04533719316522172	0.3260943273701088	1.2739077128116854	24
MSigDB_KEGG	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.016551724137931035	0.05075862068965518	0.14692213573209795	0.44499869522452173	1.7857416168730846	21	0.006962932623387262	0.02116182572614108	0.24883263202204342	0.43014683975313894	1.8184591526847187	32
MSigDB_KEGG	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.06209362808842653	0.14047410944594854	0.07244046740442227	0.2962900454927882	1.5172387152080298	46	0.06981436642453591	0.12759177312070358	0.07626330777829668	0.3694087622288388	1.4741909987647261	26
MSigDB_KEGG	KEGG_TASTE_TRANSDUCTION	0.7615248226950354	0.8389927030180595	0.016629272896308948	0.22239790882170146	0.757218832130344	13	0.3371394230769231	0.4415112961225766	0.032077136762658644	0.29876018420120437	1.1050332844227209	20
MSigDB_KEGG	KEGG_TGF_BETA_SIGNALING_PATHWAY	7.752475732454667e-4	0.0041147755810720926	0.47727081536286214	0.49594173188991064	2.190861396351349	28	1.3856077653947454e-4	8.473524411452482e-4	0.5188480777437918	0.4724156214847447	2.1770541804862633	44
MSigDB_KEGG	KEGG_THYROID_CANCER	0.2906257162502865	0.48910181515292117	0.0378679168710869	-0.3147070455957964	-1.1439344160243583	13	0.6104465709728868	0.6982806099617913	0.021719258337709164	0.28063283074962836	0.878612222976342	12
MSigDB_KEGG	KEGG_TIGHT_JUNCTION	0.35387381497221315	0.5557613891064244	0.027449351943380662	0.21690020083783396	1.0895852880170458	43	0.007053941908713693	0.02116182572614108	0.24883263202204342	0.3455732949459797	1.7013316372819034	59
MSigDB_KEGG	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.12207047715393694	0.24065322638918998	0.05165925695625404	0.3087085215765696	1.3930719738171058	30	0.4081135902636917	0.5150004829518015	0.02875079568789115	0.25932355150895564	1.0466452104623958	27
MSigDB_KEGG	KEGG_TRYPTOPHAN_METABOLISM	0.8888297872340426	0.908581560283688	0.01439128951671851	0.18400403977625857	0.626495657467477	13	0.23477564102564102	0.32180454244031825	0.039604841438848785	-0.3451976200594985	-1.222633519333924	18
MSigDB_KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	0.7662696357673053	0.8389927030180595	0.016149573616630206	0.19650909656352045	0.7473780762054092	18	0.08071570576540756	0.14259774685222001	0.07017632599053192	0.4005637958084094	1.4580480166834504	19
MSigDB_KEGG	KEGG_TYPE_I_DIABETES_MELLITUS	0.0013835321710435526	0.006364247986800342	0.45505986738722953	0.548619796772427	2.0865517955675927	18	0.0032353404669201273	0.01118302465739783	0.4317076958033464	0.5069799964016422	1.980548796619433	24
MSigDB_KEGG	KEGG_TYROSINE_METABOLISM	0.012115891132572432	0.03799984037034081	0.17371321926215616	0.5269619269619269	1.8403287551291914	14	0.6830886788658758	0.7542437495810712	0.020116452792924764	-0.230323761882576	-0.82783001533598	19
MSigDB_KEGG	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.036253280839895013	0.09264727325750947	0.09607899060915376	0.3239398717997018	1.6160290217152204	42	0.690927624872579	0.7576378783085521	0.020152380615580123	0.20008207560074787	0.8374393716625056	31
MSigDB_KEGG	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.37703703703703706	0.5557613891064244	0.033990652239391406	-0.2132024514386621	-1.0636053222156305	31	0.19432959243945658	0.2808945927079418	0.0436087756134531	-0.28113052648211556	-1.2363166943143087	39
MSigDB_KEGG	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.6633303002729755	0.7628298453139217	0.022489359318800115	-0.2389700170887059	-0.8381800265143974	12	0.08774038461538461	0.1516382734113712	0.06744839694813294	-0.40833510412239693	-1.4462561628747626	18
MSigDB_KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.09828778399736582	0.19946638517112475	0.05728154378009623	0.2894607376372754	1.4326222615286188	41	0.5354573484069887	0.6306497659015644	0.024310839083241324	0.19682081300813006	0.955396685318944	55
MSigDB_KEGG	KEGG_VEGF_SIGNALING_PATHWAY	0.8115742335514985	0.8420845430835098	0.015285190870940383	0.17045012449424213	0.7057446374279583	23	0.3388244864754932	0.4415112961225766	0.03227335815778303	0.26829533501164177	1.1010784282462378	29
MSigDB_KEGG	KEGG_VIBRIO_CHOLERAE_INFECTION	0.6928119878248654	0.7901492092548051	0.02225747542659343	-0.2039872532255558	-0.8068847031397204	16	0.05466693662684754	0.10865053654585949	0.08668875730780262	0.3711200032195565	1.5147505757588087	28
MSigDB_KEGG	KEGG_VIRAL_MYOCARDITIS	0.024529569892473117	0.06741573033707865	0.11872977154195252	0.3777202139815104	1.7205448058701993	31	5.8589525205787644e-5	4.43606405129535e-4	0.557332238758646	0.4933098966656013	2.261667001493207	43
MSigDB_KEGG	KEGG_WNT_SIGNALING_PATHWAY	0.024914509037616023	0.06741573033707865	0.11593164274902767	0.33183993483352003	1.677516253129891	44	0.46795672076570954	0.5748831793836839	0.026787002200990475	0.20113163232625172	1.0044324597619252	63
Dorothea	ADNP	0.06454994758124906	0.11565198941640457	0.06801942727353112	0.226166787996441	1.422886411296636	109	0.058430357912893485	0.1036933112256983	0.08652392518108788	0.22236082859396405	1.317828042933039	165
Dorothea	AHR	0.008137119113573408	0.024992580134546895	0.2110705378683249	0.4827509607481618	1.852123678218062	18	0.036642784032753326	0.07158125252909951	0.10701482812120706	0.40326953748006383	1.5888917185001235	25
Dorothea	AR	8.617728546344633e-4	0.005293747535611703	0.47727081536286214	0.38495395752199013	2.071376471164033	55	0.004392386530014641	0.012668288105406288	0.31827967504043686	0.34504607821376015	1.76775495333422	73
Dorothea	ARNT	0.10972908502300222	0.17346877411724615	0.05501203039717306	0.3466436576752432	1.4242606319494937	22	0.545846394984326	0.5929021186898713	0.0232182918027764	-0.23539479027673024	-0.9406755766469193	28
Dorothea	ASCL1	0.849376731301939	0.873760752296253	0.014702599755006283	0.1728235999733434	0.6630555041660464	18	0.35518230233510856	0.4262187628021303	0.031504726984671126	0.2684768483333031	1.0843412348720474	27
Dorothea	ATF2	0.0013161533242085411	0.007255717043713752	0.45505986738722953	0.6278550341827221	2.154420224729096	13	9.800936965923155e-5	7.231678763618432e-4	0.5384340963099162	0.7089493968979754	2.286238545725185	13
Dorothea	ATF3	0.28242570005153755	0.3450086676765942	0.03253149491102025	0.2919984545833145	1.161871652858284	20	0.0014400407993585126	0.0062567289903162964	0.45505986738722953	0.4789348171701112	2.025573505301995	32
