logFC	AveExpr	t	P.Value	adj.P.Val	B
NDUFB6	-0.101990515867774	9.47802485666898	-1.36348415351283	0.180343559026679	0.482636242046042	-5.6044235410425
HLA-G	0.163229634211802	8.83999508440754	1.36337667348889	0.180377142825484	0.482636242046042	-5.60456385577534
LRRC42	-0.137710841294305	6.17175815483325	-1.36317708469256	0.180439520225607	0.482669416929796	-5.60482439145345
IFNA17	-0.10291513447782	7.42348477273633	-1.36311961365178	0.180457484707987	0.482669416929796	-5.60489940554817
RPS12	-0.0924512281642173	12.8298147683124	-1.36282487243061	0.180549637530548	0.482689990361878	-5.60528407142629
MKRN3	-0.213311315323362	4.98199302224585	-1.36279208735088	0.18055989024717	0.482689990361878	-5.60532685445971
TMA7	-0.155413269666483	11.7982204953997	-1.36276781012098	0.180567482634956	0.482689990361878	-5.60535853453407
SATB1	0.137428580837609	7.69954549396463	1.36242539342568	0.180674595212994	0.482689990361878	-5.60580530952259
ZNF146	-0.111144911363945	8.93195192626935	-1.36241923008955	0.180676523636506	0.482689990361878	-5.60581335032244
TSPO	-0.0850950259874868	9.31230969322637	-1.36239291528452	0.180684757357249	0.482689990361878	-5.60584768072111
GLB1L	-0.15209734054458	6.71898682741045	-1.36233465263049	0.180702988368161	0.482689990361878	-5.60592368826422
NOTCH2NL	-0.167407177672211	9.28312184273546	-1.36194886444605	0.180823741411316	0.482921751498492	-5.60642690025065
AP3B1	-0.11162490845712	6.57700776445926	-1.36162364940048	0.180925583143797	0.48310292901843	-5.60685100153032
SCN8A	-0.119900749543751	2.75083244286945	-1.36126882790493	0.181036746600342	0.483270195515429	-5.60731360643654
CYP1B1	0.158681007298459	7.46973843703346	1.36120658112082	0.181056253570427	0.483270195515429	-5.60739475049408
GAST	-0.112683508483089	6.6110728827833	-1.36107874208473	0.181096320995038	0.483286350243709	-5.60756138913153
SIGMAR1	-0.107862215828529	6.8827965003546	-1.36072811921965	0.181206248585105	0.483488897633273	-5.60801835421204
KLF15	-0.21817758472983	5.9771685153391	-1.36054246769021	0.181264475026072	0.483513586499468	-5.60826026958427
CRHBP	-0.140640634311594	5.76834230108791	-1.36048161409065	0.18128356385717	0.483513586499468	-5.60833955903661
FOXJ2	0.079089551808586	8.1105810934962	1.36021915348271	0.181365911423189	0.483642430461837	-5.60868149621989
OSGIN1	-0.230342205439545	4.42562919339606	-1.35927574277338	0.181662146418673	0.484341485516326	-5.60991008867645
DNAH3	-0.11529757510584	5.93669277775258	-1.35893237857318	0.181770056675157	0.484538267399743	-5.61035705525367
CERS6	-0.135920910740262	9.01119843997552	-1.35810480575559	0.182030343664369	0.485141084746455	-5.61143390717551
VWA1	-0.212781810417336	6.88000276882644	-1.35746030015268	0.18223325127135	0.485514472549661	-5.61227213541997
POLR2L	-0.140561055053285	7.31488621565202	-1.35737513788468	0.182260075646973	0.485514472549661	-5.61238286830119
PDGFB	-0.096310465501552	5.89048725501729	-1.35733424022207	0.182272958655679	0.485514472549661	-5.61243604354822
MEST	0.157785243472271	8.43140986499986	1.35706858843456	0.182356657620985	0.485646371411239	-5.61278140919436
RPL35	-0.141229608422937	10.9530526397874	-1.35657502932615	0.182512241912132	0.485937465816299	-5.61342290673165
COL13A1	0.17536299567385	5.14486496463436	1.35650487531846	0.182534364798817	0.485937465816299	-5.61351407132244
DCTD	0.101036010843674	8.09808156843482	1.35608602178609	0.182666492123164	0.486138552326359	-5.61405827895376
TRIP11	0.140354016297285	6.23566480636694	1.35597648187216	0.18270105861773	0.486138552326359	-5.61420057663698
ACOT7	-0.169925030022386	5.78059769773161	-1.35588615248274	0.18272956681082	0.486138552326359	-5.6143179110415
ZFP36	0.200176068118044	7.87717964998512	1.35583167105021	0.182746762948697	0.486138552326359	-5.6143886768881
KIAA1456	-0.214258347695029	5.50936182056507	-1.35553626031612	0.182840026000359	0.48628657438002	-5.61477234035492
GPR97	-0.13475841994177	5.8340925010549	-1.35543862177888	0.182870859157689	0.48628657438002	-5.6148991312667
PA2G4	-0.0682266507541498	7.6058693049175	-1.35442618474107	0.183190811228464	0.486873411790291	-5.61621336604983
TMEM140	0.129952877831906	7.2155185403923	1.35442006042818	0.183192747953235	0.486873411790291	-5.61622131324101
OR2S2	-0.0923808222323343	6.96657262497473	-1.35430951401621	0.183227709353445	0.486873411790291	-5.61636475774401
CELF1	-0.100345417262895	7.44592261618248	-1.3543066570877	0.183228612953455	0.486873411790291	-5.61636846473967
TBC1D8B	0.0951054039095429	7.42379773618674	1.35407570314359	0.183301671264137	0.486901732475413	-5.61666811451271
GNAZ	-0.096081252768269	7.39891691961217	-1.3539874062653	0.18332960838177	0.486901732475413	-5.61678266245863
GLO1	-0.0925928022140782	10.4790225869785	-1.35394799320035	0.18334207972575	0.486901732475413	-5.61683379101339
CELA3B	-0.140999465609105	4.527322558802	-1.35364743245147	0.183437206610974	0.486997959401235	-5.61722364853925
SHMT1	-0.105346785743494	4.22186899332993	-1.35361691810282	0.183446866463641	0.486997959401235	-5.61726322431219
EIF2AK2	-0.0915006131997633	8.10551199855924	-1.35343700828127	0.183503828025941	0.487058170856076	-5.61749654295206
KSR1	0.14181968120211	4.42378778080549	1.35324951131477	0.183563206235795	0.487124772917104	-5.6177396710387
TRPC5	-0.236919487962624	4.82522396620222	-1.3530606031786	0.183623046283514	0.487192575461469	-5.61798459797467
ALPL	0.170741860824857	5.66570788576563	1.35269023017749	0.183740412107141	0.487328136608108	-5.61846471097732
LOC101928274	-0.105118171054764	6.31236827332068	-1.35257468654443	0.183777038002973	0.487328136608108	-5.61861446521949
VSIG10	-0.105118171054764	6.31236827332068	-1.35257468654443	0.183777038002973	0.487328136608108	-5.61861446521949
CD209	0.13608080605456	5.96417704715361	1.352248433839	0.183880486347545	0.487390797508779	-5.61903725320735
FAM21A	0.0684248415712705	7.94900089469904	1.35214335657875	0.183913813815274	0.487390797508779	-5.6191734021211
ZNF35	-0.100040623081671	6.81786282443185	-1.3521182268194	0.183921784935888	0.487390797508779	-5.6192059613961
LEFTY1	-0.117159927490822	6.40425158759199	-1.35206747537081	0.183937884026047	0.487390797508779	-5.6192717156327
HHIPL2	-0.124884001627222	6.69149564451304	-1.35188494401995	0.183995794549964	0.48745333749131	-5.61950818704302
ZNF358	0.155580432676707	7.08249690262609	1.35168416976743	0.184059509059304	0.487460892907643	-5.61976825875435
PNPLA2	0.153049376106892	7.20402799334734	1.35165973561376	0.18406726424898	0.487460892907643	-5.61979990698589
MALT1	0.115774106732212	5.09249720720159	1.35132601637562	0.184173208991328	0.487650569017664	-5.62023210322124
BTG3	-0.0865917218255321	7.03839222691366	-1.35093846316599	0.184296303017306	0.487868086410428	-5.62073389726557
IMPA1	0.111994103806164	8.63833723971949	1.35085117866135	0.184324034899435	0.487868086410428	-5.62084689293433
CASQ2	0.242771290556493	5.0996718292102	1.35000399651665	0.18459336672663	0.488417194701785	-5.62194328171474
CT62	-0.12247793416163	2.883926208088	-1.34984663414945	0.184643427837823	0.488417194701785	-5.62214686470538
RPL13	-0.108257130119027	10.4662320079773	-1.34976625915267	0.184669001262527	0.488417194701785	-5.62225083918054
SNORD68	-0.108257130119027	10.4662320079773	-1.34976625915267	0.184669001262527	0.488417194701785	-5.62225083918054
ICAM5	-0.184021067685597	5.69309435122009	-1.34931284357817	0.184813318342383	0.488707914946692	-5.62283727968513
AC003989.4	0.220938960334539	3.87159698377386	1.34905050642347	0.184896856850166	0.488837838133079	-5.62317650041607
THOC2	-0.0948614681280004	8.22797354459462	-1.34890480492902	0.184943266480497	0.488869568400911	-5.62336487692616
DDAH1	-0.0986823898645099	9.86157170417945	-1.34859066677129	0.185043357900138	0.48904316016465	-5.62377096102272
RYR2	0.125071444612312	3.57667230303207	1.34835150349274	0.185119588531916	0.489153638434344	-5.62408006785808
RFC2	-0.14706341763939	5.93460910408348	-1.34808325904256	0.185205117144698	0.489288639715856	-5.62442670124716
NEDD4L	0.175205434718449	7.19103528744666	1.34776312780344	0.185307229339856	0.489399338198356	-5.62484030201644
LRRC40	-0.0834602742598526	7.52241150202079	-1.34766218525096	0.185339435924505	0.489399338198356	-5.62497069845895
MFGE8	0.20657148899677	6.56295303604937	1.34762796661345	0.185350354648462	0.489399338198356	-5.62501489968616
ATP5J	-0.111819462448423	10.3557280512677	-1.34690713902923	0.185580476150324	0.489915905823821	-5.62594577630044
ST3GAL5	0.101618928312292	7.98123246479515	1.34660522554149	0.185676926019796	0.490079465890631	-5.62633553244818
ATMIN	0.0825809096540095	7.81922408378286	1.34610453846835	0.185836961262862	0.490410762559944	-5.62698172041918
MBD4	-0.0708734460018404	7.28617364787337	-1.3458342015617	0.185923413374001	0.490434890980844	-5.62733052683507
TUBA1B	-0.074469333832894	12.0636470920539	-1.34551431564108	0.18602575081074	0.490434890980844	-5.62774318214865
TDRD3	0.183386889607425	5.90932804676149	1.34546467341467	0.186041636151699	0.490434890980844	-5.62780721298976
TSC2	-0.180073529568087	4.5597310102244	-1.34538925164948	0.186065772847352	0.490434890980844	-5.62790449135151
RGP1	-0.1115783575305	7.48495870521488	-1.34532196187472	0.186087309146876	0.490434890980844	-5.62799127694399
VGF	-0.0964878158856404	7.27703736830806	-1.34530301846739	0.186093372387589	0.490434890980844	-5.6280157080972
RAB33A	0.145955283443374	6.06002549708739	1.34505725277247	0.186172048665555	0.490434890980844	-5.62833264162079
SHMT2	-0.113465464913086	7.00818453897701	-1.34503158383027	0.186180267462773	0.490434890980844	-5.62836574062607
TTLL4	-0.0949451824914136	5.39625059550124	-1.34493266838737	0.186211941255992	0.490434890980844	-5.62849328248238
CYBA	0.17728874200465	7.78525739092508	1.34485730629418	0.186236075785902	0.490434890980844	-5.62859044884244
IRS4	-0.133056236837494	6.36051466870884	-1.34470279196961	0.186285566130013	0.490434890980844	-5.62878965276695
CHPF2	-0.116557568945188	7.22904016502078	-1.34468912395448	0.186289944428221	0.490434890980844	-5.62880727292639
ZNF267	0.107122811860071	7.80602057921336	1.34467383705184	0.186294841400874	0.490434890980844	-5.62882697988569
KCTD9	0.0924170834017203	7.07013923548197	1.34448538176959	0.186355218860422	0.490440401090941	-5.62906990836838
ZMYM1	-0.104715195009208	6.46464627473662	-1.3444518240938	0.186365971670185	0.490440401090941	-5.62911316267018
B4GALT3	0.0854716653953428	8.33251186448264	1.3435627278654	0.186651036079236	0.490928789223019	-5.63025880831156
MSTO1	-0.161882167525667	6.62283144833432	-1.34354969643453	0.186655216735835	0.490928789223019	-5.63027559483357
MSTO2P	-0.161882167525667	6.62283144833432	-1.34354969643453	0.186655216735835	0.490928789223019	-5.63027559483357
CARD10	-0.0955968594525802	4.97820509010123	-1.34321547729848	0.186762463219413	0.491067544297099	-5.63070607064463
CDC23	-0.0921537933759077	7.63665365292628	-1.34312605116308	0.186791166888111	0.491067544297099	-5.63082123536442
NIT2	-0.119803768095491	8.90654637300777	-1.34293590362935	0.186852210976882	0.491067544297099	-5.63106608782426
TOMM34	-0.0727584319326912	8.75652005416111	-1.34267319728998	0.186936574167147	0.491067544297099	-5.63140432205039
KLF6	0.106231358065814	4.84773487485331	1.34265844974967	0.186941310927121	0.491067544297099	-5.63142330770923
NXF2	-0.160770114351712	5.52183484008017	-1.34263167226675	0.186949911817498	0.491067544297099	-5.63145777996532
NXF2B	-0.160770114351712	5.52183484008017	-1.34263167226675	0.186949911817498	0.491067544297099	-5.63145777996532
NUP88	-0.104319803181011	5.70648193555508	-1.34236883961341	0.187034349400826	0.491130635978737	-5.63179610688776
MAN1B1	-0.091823575080601	7.39893379015014	-1.34234171453139	0.187043065264706	0.491130635978737	-5.63183101975565
ADCYAP1R1	-0.191755061213804	5.95861080586458	-1.34182683684692	0.187208565417633	0.49147437129596	-5.63249360012345
CARS2	-0.0860800596510251	8.48738814292211	-1.34158545598147	0.187286192509674	0.491587331087649	-5.63280414596672
ACD	-0.223704595673338	5.89311111770162	-1.34146964947562	0.187323444158932	0.491594291579259	-5.63295311743877
SLC5A5	-0.116620065736172	7.45379843006209	-1.34134285980207	0.187364235290055	0.491610536472965	-5.6331162040156
RBP3	-0.164197276803487	3.56250878476281	-1.34116358900417	0.187421922410316	0.491671099262513	-5.63334677183459
BRD7P3	-0.152199160287908	3.40264485541046	-1.34062470885249	0.187595409293037	0.492035365559437	-5.63403967933108
APOA2	-0.154939487489696	4.59366727157657	-1.3403141584742	0.18769544362938	0.492126543468854	-5.63443887850638
MCAM	0.0936764892131272	7.84484539617513	1.34025730873655	0.187713760462817	0.492126543468854	-5.63451194726707
PRCC	0.158553058350827	5.84505301992961	1.34019423576072	0.187734084009093	0.492126543468854	-5.63459301142461
C4orf19	-0.137152070332676	6.35858245775502	-1.33977168733176	0.187870282185153	0.492392726302647	-5.63513599945675
GDF15	-0.108177046962826	4.56566970187183	-1.33960320766681	0.187924608591305	0.492444271277251	-5.63535245757039
GPR135	-0.124944240989852	3.24185265778224	-1.33929675561296	0.1880234551493	0.492612437905451	-5.63574611520369
HSD17B12	0.0813141246759271	10.0147852073289	1.33898599521316	0.188123732022331	0.492784289191239	-5.6361452232742
IRAK1	-0.106071572496433	9.55317030869446	-1.33864375524241	0.188234214170111	0.49292281476982	-5.6365846626255
EIF4A3	-0.0997493991382049	9.66645732999953	-1.33860724998163	0.188246001755423	0.49292281476982	-5.63663152967519
CELA2A	-0.143958027329693	3.38940209943382	-1.33827720528321	0.188352599172589	0.493052651142384	-5.63705520255175
ATP9A	-0.13178350332802	6.33227184524945	-1.33814313571528	0.188395913986997	0.493052651142384	-5.63722727819296
URB1	-0.113248895662314	5.94639211752244	-1.3381314388287	0.188399693345439	0.493052651142384	-5.63724229016965
ZNF273	-0.105006212402156	6.16051847398536	-1.337784987371	0.188511660926364	0.493234912738223	-5.63768687737182
PAX4	-0.148319091412367	4.96567934894315	-1.33755673255581	0.188585457067473	0.493234912738223	-5.63797973017551
LOC100996758	-0.234628529390753	5.09605274527707	-1.33748640678829	0.188608198262019	0.493234912738223	-5.63806994952354
NPY4R	-0.234628529390753	5.09605274527707	-1.33748640678829	0.188608198262019	0.493234912738223	-5.63806994952354
XRCC3	-0.175225557356193	3.68562139267768	-1.33725934765733	0.188681636543339	0.493336159736429	-5.63836120903162
MST1R	-0.108535879512877	7.05993759045672	-1.33706882305224	0.18874327525868	0.493353030689843	-5.63860556915048
YLPM1	-0.0930749709741326	7.05865395492022	-1.33702474931032	0.188757536235219	0.493353030689843	-5.63866209204727
ARF1P1	0.197163344758169	3.92916593111887	1.3368925976027	0.188800301613769	0.49337404548987	-5.63883156138988
GPR65	0.176371973020145	6.84554300363163	1.33645207556318	0.188942911718132	0.493458295164242	-5.63939636973688
ROBO3	0.156614729561863	3.85162478522285	1.33642200046353	0.188952650928417	0.493458295164242	-5.63943492385356
DBNDD2	-0.133767482237317	8.92219945698648	-1.33622922938252	0.189015085049879	0.493458295164242	-5.63968202372253
SYS1	-0.133767482237317	8.92219945698648	-1.33622922938252	0.189015085049879	0.493458295164242	-5.63968202372253
SYS1-DBNDD2	-0.133767482237317	8.92219945698648	-1.33622922938252	0.189015085049879	0.493458295164242	-5.63968202372253
RBM15	-0.0919103273309286	7.96438679797659	-1.33607387863819	0.189065411068673	0.493458295164242	-5.63988113338433
UBD	0.268214947588397	7.87194503470438	1.33604224921897	0.189075658704542	0.493458295164242	-5.63992166953226
SEL1L3	0.109519763044127	7.11120865677506	1.33592073385662	0.189115032497205	0.493470409865984	-5.64007739502901
FPR3	0.120862625848603	6.31997179709615	1.33545212885676	0.189266930111781	0.493776082083764	-5.64067780499682
AGTR1	0.217858533663631	7.22837112089074	1.33525565727234	0.189330643843683	0.493851622495145	-5.64092948111769
VPS11	0.0904663076167001	7.99131081298252	1.33493750360942	0.189433852623605	0.494030135476539	-5.64133695782657
OR2W1	-0.203562829859137	5.39555297531268	-1.33468886835439	0.189514539639832	0.494149858543352	-5.64165533681986
COBL	0.225404850760901	7.38128601278142	1.33457015617197	0.189553073340135	0.494159645140668	-5.64180732941293
DNAJC28	-0.22473952967285	4.30232612365033	-1.33445447976339	0.189590627398782	0.494166874716914	-5.64195542329373
ATG5	0.0703451541808878	7.01713181875158	1.33416978663985	0.189683076546148	0.494239556789654	-5.64231984967838
EMID1	-0.137740487731504	6.57012133971558	-1.33415436819754	0.189688084401322	0.494239556789654	-5.64233958429717
MYEF2	-0.229434912899542	3.67107845586417	-1.3340090023781	0.189735303671751	0.494264027039929	-5.64252563300103
NFE2	-0.173899487851749	3.73096717212714	-1.33391128141377	0.189767051485277	0.494264027039929	-5.64265069229273
PSMB1	-0.0867527145377856	8.37663577148994	-1.33374547649074	0.18982092786527	0.494313735907212	-5.64286286351216
HERC2P3	-0.231968786466176	4.49400772771771	-1.33345178036189	0.189916389707069	0.494381103876517	-5.64323863079445
LOC101930458	-0.231968786466176	4.49400772771771	-1.33345178036189	0.189916389707069	0.494381103876517	-5.64323863079445
